column1 column2 column3 column4 column5 column6 column7 column8 column9 column10 column11 column12 column13 column14 column15 column16 column17 column18 column19 column20 column21 
1.0021984630117469 -0.004062876782041465 0.006993557995960964 0.0012100087685841853 0.0033546130540731424 0.0016380430554290973 0.018782829132010462 0.008394473981579106 -0.010343948977928192 -0.005046929834897175 -0.0007700927590003608 -0.025610679481649936 0.006207799495115784 0.0011743092178328443 0.017531976109082217 -0.01694822911454431 -0.004677200773700897 -0.0027940610222823865 0.010570592306833075 -0.012506909004616332 -0.013837466830248928 
1.0494946436660402 -0.007378372019238785 0.0010736750454833435 0.02022550374934096 0.01848306020250937 -0.01183424180361442 -0.008685495419665306 -0.004614212652205109 0.0071995329902009185 -0.004859817293364995 0.010415438493480674 -0.0034113744665714095 -0.012621785397656746 0.005092410276928971 -0.00310884866679213 0.025065298769836902 -0.0038077787512540663 0.0033162962177742867 0.004655842691185543 0.015828857167132063 0.008191540376488083 
0.9538776200928305 0.006045535196793517 -0.011271518408146386 -0.010826982157998056 -0.006676113538408622 -0.005517083646261434 0.008539304223957279 -0.014922521548363505 0.02742208774594203 -0.016161588589860155 -0.00950314847323337 -0.00017074302642189164 -0.007293847253224307 -0.011160871744999554 -0.016104378107429852 -0.005024797297784939 -0.0048314447662679855 -3.599753009926858e-05 -0.002986458344819822 0.0033640984491229136 0.0074877103820850865 
1.0212677770890553 -0.004928823606192772 0.009394456491202406 0.005910269054856519 0.005382927628564378 -0.00022346192519613774 -0.00370435912127955 0.014121317565305366 0.018770756025930476 -0.00553207819949169 0.0016759513999105025 -0.0023932961603822843 -0.001989021362964844 -0.012507655291867393 0.001123637194330036 0.006510411705321679 -0.01361888306829889 -0.010613057160080623 -0.010998101098623578 0.0113716190045557 0.0005425010902424863 
1.0027713037798374 0.003881705136930051 -0.0034673370879472355 -0.01938178664967965 0.005559110346411369 0.013451994883013104 0.00600413663432522 0.0007105408446947582 -0.011118448816989793 -0.018114323246900814 0.0076252514256485125 -0.013972216068982135 -0.007895536718097276 -0.0031143873869355393 -0.002186076006923888 0.006939029089449104 0.0059150498543040445 -0.0071962418361105045 -0.008227065985697909 0.007141474200223068 -0.003179295388167364 
0.9779970940479235 -0.005949273122840164 0.01024172760395921 0.001421944621233764 -0.011859890723736687 0.001660266490960573 0.0033176221932758056 0.00368901261719662 -0.007062437963716299 -0.01347781123552263 -0.017093539856477363 -0.011702541946178497 0.008786576655915231 0.006390518581699237 0.002048308186154985 -0.007279967023140685 -0.002176090729006495 0.007151607932539176 -0.00470929871051387 0.00445213569893703 0.004836975589285832 
0.9937148953742135 -0.011509315551503146 -0.0003624558799302625 0.013266065077207961 -0.0028381207886200455 0.006403251283202131 0.0002898778667835167 0.006787947184829064 0.0027259006121360973 0.006248664922429507 0.012141266436638615 0.012596209670491033 0.008436745443336894 -0.02292428028821715 0.0013400997784545894 0.006115391584106499 -0.006472573887183294 0.00141529327676065 -0.0015413901506186225 -0.008280743573323947 -0.0014858152518883187 
0.9729831361205602 0.0021544626267371893 -0.012927485142752278 0.0042271621023238495 -0.007839767738441363 -0.01271537411225269 0.010316995228522734 0.0004315135917757809 0.0003049044310886248 -0.011389980243128334 -0.0023554455591976247 0.008894114139706434 -0.0023575605525292496 0.0022945292739061573 -0.009446872971659203 -0.004749840140641851 -0.006557048194005936 -0.011121431557013579 -0.00099939853915322 -0.014976507315547994 0.0020606664861268246 
0.9789570637681191 -0.011170873910478997 -0.00907403033484532 -0.002033696047541179 -0.015537549267818538 0.0024558058449811564 -0.003438481684664536 0.002865740789215068 -0.004523421821422825 -0.00338621149201976 -0.005034158571717386 -0.012743583970098895 0.0057626225170661705 0.0023561958651461255 -0.0008274817045586038 0.0064502300695768325 -0.004209683112717222 0.013190924699070532 0.015026733386870416 0.02072057172190616 0.006625370904241225 
0.9839092823563398 -0.020771389677523962 -0.007420737862000639 -0.002637516618287007 0.000967940122602285 -0.005737883657072985 0.015177492898817393 0.02024715729644414 0.0014230846491513455 -0.009337981394169902 0.008007756355907374 -0.006419405017934535 -0.01173814670978357 -0.017003527803487045 0.01567826973221383 0.0018994642562049505 -0.00617510180222434 0.0043692035953735425 -0.009368319680079567 -0.004299085859190322 0.0027868795286924426 
