column1 column2 column3 column4 column5 column6 column7 column8 column9 column10 column11 column12 column13 column14 column15 column16 column17 column18 column19 column20 column21 
0.9748062695405193 0.01319455249898438 -0.000656703681070498 0.010645487528166303 -0.005532336038937503 -0.009317058287831099 -0.0015216999340455825 -0.0027312569266734607 0.00939965032128872 0.01310636976286397 -0.011345603390973498 -4.090011372724499e-05 -0.015939111945564653 -0.01932508428595025 0.019076344409461092 0.023466586796133188 -0.0014880151235943796 -0.018684748079619385 -0.006267536622358978 -0.01346225378613032 -0.01615156038641852 
1.0622700855217773 -0.012810974320106291 -0.00797771262798144 0.016314755063236645 -0.003656064105424302 0.005255523920512599 -0.0003286761531730147 0.014474367059677059 -0.007064741109608251 -0.0012716719372954527 -0.009300377421398722 0.007785040521827805 0.005422813687994309 -3.875787031265141e-05 -0.0009946541539211091 -0.02357504583371623 0.009889915635848179 0.02096242820671679 0.012088480563375133 0.0011194186404205834 -0.017829886925189456 
0.9533753379757107 -0.009274178078415764 0.0056184114117427434 -0.014112785534012514 -0.007176792350073926 -0.008793502403185306 -0.0090039804352092 0.004857081299364651 -0.0022052160223534484 -0.0006696456348425771 -0.01909055188137456 0.003578599797304971 0.0028739139429443425 -0.006285745388462823 0.0038082442786135564 0.010318422114744359 -0.013677654406831918 -0.007623789182679711 0.0028787836844427544 0.018135507697048393 -0.0020751986020503695 
0.995504206689298 -0.003284108876385295 -0.010070732868078944 -0.010519211603646 -0.0058610120349082 -0.003867732143453814 -0.0043407485452103415 0.004195121527330969 -0.0015228057078277776 -0.006503833678472851 0.0008843721715969652 0.01847240611427726 0.015463926051311208 -0.0114044558700291 0.0021507504296139255 -0.012256053960843132 -0.0044840141703478805 -0.002247274773157492 0.0043901733093249795 0.007093704858551782 0.019420481984817047 
0.9734682567058002 -0.007589844390296873 0.0012462327393807692 -0.00023439725444992295 0.002902087475966845 -0.005270074114448601 0.015982575563935668 -0.0005528374307538248 0.007415804284830564 0.007818931909945915 0.021961770621124418 0.013069112232585212 0.008179763159529794 -0.0008415162358971127 -0.026183954644765924 -0.0068974710776755575 -0.011845188957696992 -0.01953497228949854 0.011350314781809492 -0.006687744392366337 -0.002047960753707864 
1.0428665061296216 0.005213696862761984 0.01096057260349628 0.011752148905384641 0.005242559225156685 -0.004224702322315971 0.01184767988838893 0.00929546659546998 -0.012578679865165332 0.0044136773352904165 0.019043245371044 -0.011598772196132708 0.0011006141894674202 -0.003591541655734169 -0.004136435149733794 -0.013875111917353269 0.01346267907535961 0.00575363511911985 -0.01362637956371687 0.008800971882381032 0.004077074043894709 
1.0035531281401344 -0.003123399834513604 0.007952499524597686 -2.098191559227115e-05 -0.010823796860668809 0.009613549852949583 -0.01714603223066962 0.007307133452565565 -0.013171392688992863 -0.005367408003934457 0.01481700191033984 0.001608213238055926 -0.005576319664934208 0.004069372617322328 -0.00684868071292575 0.0022854149600333613 -0.00805650081086601 0.02479905828150991 -0.01188901091420809 0.014880989868825576 -0.008484580661479266 
1.0115857615315285 -0.008730600996419263 0.0012004205061830477 -0.005421970240474555 -0.01741431938651228 -0.010986158221448909 -0.005642259537858835 -0.004894851696782794 -0.010450601303688639 0.0043735475290851014 -0.0013980928959668073 0.00026385657368663057 0.010648270725958864 -0.01673540846717358 0.007457253252859263 0.0030285989647355206 -0.0070056240440072364 0.005152426174903496 0.008483151500873275 0.011646045139126312 0.01610792548096538 
1.03263998346276 0.007992640591378355 0.0024256699749314924 0.009202433638032892 -0.0006861714205226453 -0.01287926915830743 0.007372463560721222 0.010003503528025776 0.003281946451241637 -0.0021907963010009226 0.0012083418044489928 0.0011833360137347428 0.004611532367264055 -0.011349750701283808 0.012787270961091064 0.004690704786917999 -0.0042583831001493586 0.009253675763154088 -0.009168592726197897 -0.015565838261449045 -0.003041782219954265 
0.9919182316868582 0.005704647237001024 0.015219974061482082 0.006157970616110502 -0.00861311027380093 -0.0020682022050231737 0.009765895171841224 0.007796724136258137 -0.0027846063506244325 -0.012027761735378036 -0.003659862519765752 0.0035044602188122644 -0.01132560290905186 -0.004094582288718288 -0.0037655751170794804 0.0010963434010509046 -0.014702719365207029 -0.009154295037864931 0.0029727382005049663 -0.023135582143643484 0.006300262082170458 
0.9959303174927963 0.009249247918045102 -0.00414382256898551 0.007921464058080667 -0.012634082197315115 -0.00668537198036773 -0.015892368828841055 -0.0035214762007001344 -0.002873548324162997 0.013370878941642317 -0.024439881342427125 -0.011197764112909982 -0.0044410121393261386 0.014117077536680886 0.018979736472995872 0.010529300427718769 0.0003534943195733617 -0.004689314222267984 0.004657037448584035 0.005641408031746525 0.003643960943560214 
1.06540922449918 0.005390295402151185 0.006700462502364708 0.0035384945275347378 -0.010160125723983398 -0.010764357557155659 0.009258109368784429 0.010352847016624405 -0.006144645156468387 -0.014846738272116312 0.015184892851257972 0.014073359697276654 0.005330132584199093 0.007031925659712904 0.009615799830561673 -0.009828012443854083 0.006665377839579799 -0.004200099344990751 2.8812095803331707e-05 -0.004494616641720182 -0.0007184466577894007 
0.9592440180875685 0.012690213564423942 0.0004690101200623188 -0.0009167844647282472 -0.013610000542792398 -0.031119589956339167 0.0023024436483703777 0.010385176545712915 -0.0011012615395242858 -0.0025672260030540103 0.0038962044658286607 -0.0016569872918500638 -0.008422445988006547 -0.005577363695819245 0.007702496130803029 -0.0022473348702205793 -0.0242060446283011 -0.008698637409807655 -0.012116685750045582 0.007898258120870224 0.006828589604320145 
1.0146721818303168 0.018126333090376735 -0.00935917011984327 -0.001027844673352266 0.014933190354320438 -0.000739446627763124 0.01345446370277748 0.021962219996417908 -0.004210867955099814 -0.006360578854892865 0.006435143027880579 -0.003465099247923185 -0.0015198452393096434 -0.011774955207216376 0.0012420947076556411 0.011241745888995146 0.0012131901344207149 0.011709855511060168 -0.00925279258625856 5.2647571035983486e-05 0.011657454313045481 
1.0099418764997472 0.015758141908735927 0.010747404089599824 0.009850050969181337 0.0020376235973414963 -0.009224414288549102 0.014081919039336864 0.008692757105594117 -0.003951622570987752 0.0038974517293720026 -0.007257732657176425 -0.013401578665274175 -0.021672614668093785 0.008901869602884275 0.015001147210438702 0.01684866459941084 -0.001349678516205865 0.006562465220157369 0.0035308787629491096 -0.0017259229249934542 -0.004329173590778753 
1.0218097014410503 -0.00486448362022701 -0.0032260343715462565 -0.0024355515087267437 -0.009254986883143771 -0.00325587728897668 -0.012043824825742294 0.007442178823670084 -0.0018068000274848758 -0.0002589165824331707 0.005358873900631912 0.0022131936652869896 0.019186413870679802 -0.0014938457148538171 -0.006466412622244705 -0.0053289014423173395 0.0012367830161916984 -0.006469383621443767 0.0139380478966261 -0.004988385927687797 0.01026666120419443 
1.0580511223045121 0.006653523573729852 -0.0022345301466141602 0.012733962862555607 -0.0037230462442638204 -0.009436657270997649 -0.009373749233976957 0.022094730600048483 -0.002759130715476683 -0.0008542611730722469 -0.00875177197082405 0.01936243175619431 -0.0021583018894254084 0.0030579778947535654 0.011022376688856823 -0.003909135242374978 0.004746226834683753 0.004975180751194333 0.011257679561210382 0.011156736288810549 0.0006232527569824547 
