column1 column2 column3 column4 column5 column6 column7 column8 column9 column10 column11 column12 column13 column14 column15 column16 column17 column18 column19 column20 column21 
0.9754089598473139 0.01073229341741827 0.018344485914979988 -0.009024282107062834 -0.0245458210032229 0.004175230927285961 0.007637524500321604 9.339515140001582e-06 0.0019230520853478809 -0.0005829833308073461 -0.0049569051803555 -0.010616116613850314 -0.0067012650225047885 0.0002871944765753227 0.006700750460732906 0.0015605455591694013 0.015927384049715672 -0.0019824982182818896 -0.00018521578896233792 -0.014419367469366139 -0.002190741599796059 
1.0126409410683057 -0.0006912071330722478 -0.014464530663791275 0.006375160780196988 0.016927309956335804 -0.017623611270102188 -0.005313753087504135 0.005479738901403942 0.007278789273763543 0.002859528835083746 0.015287839827396888 0.012077870867873873 0.005558768192293565 -0.005829497918104188 0.006775807049639197 0.014180346591036936 0.014190197562733462 0.008587216572671122 -0.0051322440254417115 -0.003118171449130622 -0.010805954702281436 
1.0194734963816072 0.002556604348932305 0.017990363200188392 0.007973779822354199 -0.0020898369727515988 -0.012426512624281365 -0.0030449232146862555 0.01812614113145108 0.012250937750587677 0.01745753501478818 0.007375093721770194 0.025866766232437947 -0.005856515033516344 0.010073992193204541 -0.004749466683079773 -0.011405520755357366 -0.008652108774953036 0.018736492351109725 0.014896342746721577 0.02893458159379084 -0.007468891107237398 
0.9985224516251592 -0.0030075187891076957 -0.01677380715113123 -0.006899914779157761 -0.013018281777770027 -0.013556482606729457 -0.007768744444936507 0.002811170815891161 0.013915312328277724 -0.015522493253136767 -0.003953882388129571 0.0008027153776979139 0.015047263804911844 -0.005944222377453538 -0.0015536568107286028 0.026018718117159452 0.004752555765592788 0.010804101249938162 0.0006752387003075164 0.0005065113177018097 0.00712184321538912 
1.0256043966534867 -0.004710021645559122 0.0007909902960336314 0.0021102661632005416 0.003378966773145439 0.012609305143925456 0.006989398822185847 0.02055513324183086 0.00326766437907557 -0.000591398385311692 -0.01081643562531118 0.002891544001050616 0.019030597856670762 -0.006889798090910099 -0.00559724235721739 0.012754565304705225 0.004939598937055285 -0.0033669488932736515 0.006799349915021188 0.0029215491454597925 -0.0016314978009493233 
0.9588355992767635 0.0009229921999444754 0.011556152126872664 0.003058077353803853 0.004855578052251996 -0.002227777254388283 0.01676823623832233 0.007370700166852741 0.016477767735729256 0.0002963396841577698 0.0064046395256541775 -0.00917458972381813 0.022592921220557522 -0.006949486900253256 -0.00812532674346057 0.004789255619952359 -0.010940680616207765 -0.02725182377685799 0.009806775847796384 -0.018232331745261367 -0.012302927093156474 
0.9818502053239903 0.009109884869525282 -0.015594937905000926 -0.0032947991490777317 -0.0024994162044377046 0.016835030188396147 0.00789764800868249 -0.009027419999052154 -0.005032554221679527 -0.010383642966674043 -0.0011294447669332804 -0.0029708941651952377 -0.02282370357669424 -0.0054383437617083665 -0.007329320388164977 -0.004013861438331971 0.0062411035993885445 -0.00511022732981431 0.0033690473436321223 -0.022308988161041595 0.001497522300362246 
0.955350223006171 -0.0067266369486327585 -0.005766676181727529 -0.005961955430026027 0.019588410844556373 -0.007412720361305313 -0.018493721931633237 -0.0002487124357838316 0.011158995538763372 0.0011456612807131485 0.00872794269096629 -0.000762939222225402 0.013955021985676894 0.008590003719664127 -0.005398131023474559 -0.029377612704541006 0.01318699285054857 -0.01615537939504919 -0.009110628688343038 -0.00933617036314928 0.009818206761858529 
1.0291861852119975 -0.004641937307685402 0.006691548742174437 0.002167426982905821 0.0006556348713571273 0.008822105752860913 -0.018136910263594267 -0.0029009585983547264 0.001406717600397229 0.0009049267989201026 0.0014327837993842153 0.001611868793471659 0.023392885224021574 -0.00857568049306571 -8.664772966625576e-05 0.016551552856366603 0.002599518257936816 0.0078867846007662 8.812837779835528e-05 -0.0018001423801911004 -0.0052037418328411845 
1.000683114888473 0.01449424971545378 -0.0006824243343658885 -0.010635181297248284 -0.0025462088941800996 -0.000650156731765998 0.0013092439400197728 0.003178414085498367 -0.00940378822077581 0.009940979456744253 0.020495821603543695 0.005291313076971988 -0.009755265899542277 0.014356840467352996 0.0013496307160336077 0.010609338909600325 0.002963838272786702 0.00664035119442839 0.0055004403180557845 -0.01666043003459998 -0.005364905401372672 
1.038583721562316 0.0009947255607156867 -0.009221918196056705 -0.0038813600991328316 0.016749481792942274 -0.01903203248717039 0.00040665725188820397 -0.005835350037103487 -0.0012442676202341438 -0.005500884633143605 0.017445343498615932 -0.006726862542771289 -0.02290363796943916 0.019518113084824658 -0.012375955419470825 -0.004038190786576535 0.005808143928999101 0.000619195535351266 0.001953921957462746 0.0032743202266737955 0.010408986233168558 
0.9645309104286474 0.010132880533187638 -0.018512954911529777 -0.012376923115105885 -0.0007150849500179555 0.012273372728088674 0.00035861079285405594 -0.0033963925979266854 0.007740463845363987 -0.00011604630563682772 0.003590560056554838 0.003588929120635904 0.005809994224250005 -0.016542970725042985 0.004562176199228731 0.0018309713908254263 -0.010294629792026284 -0.0036034345631240513 -0.009309569861867853 -0.02218254193087015 0.03032563983041813 
1.0287703701983275 0.01062963427851893 0.0053058569723415305 0.005129269004581029 -0.005915044241202197 0.005964332049983733 -0.003777881066390295 -0.012022866279763955 0.005622943024892884 -0.0015279187128413338 -0.008141438735994974 -0.005794088744464442 -0.0050389217201687285 -0.011123000169167743 -0.0001108286938180433 0.003715916550395762 0.002315440972607252 -0.0011231772912018302 0.006577860545377844 0.017127036345057647 -0.0063242165301858715 
0.9346077187872155 0.01126079462492179 0.005873685319022031 -0.0011753353256198484 -0.006809490896420515 0.004623962866224849 0.004149770203955427 -0.0009618154773059662 0.009432083508052214 -0.0090770705579027 -0.010039885732049494 -0.00010924497269477828 -0.006291635997733861 0.004958222982795219 -0.005661840980244871 -0.01267103536026295 -0.010110897360784125 -0.005625311329497212 0.003633532652681832 -0.00955661924661247 -0.02144352520533381 
1.0149221281667467 0.014063369655810178 -0.010237751131098856 -0.012982529543906152 -0.00032196820746615635 -0.01534667597816022 0.0045702082468560895 0.011486913937401448 -0.004781235088874145 -0.005325441557396441 0.01442611899180441 0.002771423126356919 0.00585538898220643 -0.001085216649740135 -0.0041110282605703406 0.01071866323261206 0.0014983138771317607 0.005240317653809933 0.010410148243312121 0.00516786429394071 0.0032793236244047642 
1.002249332664152 -0.013874800407451203 -0.008947931004678049 0.01954857895957769 0.0022356119556988124 -0.012738136318888416 -0.0010339906442026678 -0.01079013334080754 0.002447379699533516 -0.021926828184274934 -0.010053745911919439 -0.007638801459558265 0.010856507503201862 0.003648616167724593 0.011022592808778835 -0.016386328305069732 -0.00496426059216331 0.005345734310539485 -0.0006346392414812536 -0.0020565717439750735 0.01876732080055125 
0.9573064891533284 0.0025137985919838944 0.010873501342202456 -0.005490083832798991 -0.01697652943744972 -0.01032099312873778 0.007186189463029767 0.003005766772183568 -0.002964115679950528 -0.009438665103996484 -0.013430341390818674 -0.003660015159556757 0.005454256151881302 0.01009016311359632 -0.015963029431550636 -0.00835508216633897 -0.007226918938941265 -0.014103882626904608 0.014447316863904545 -0.010359039988814272 0.00017835525054537866 
0.9724382041646558 0.008848030088062373 0.005553580102713773 0.01438377902544048 0.0013631238241931622 -0.0059890281104891165 0.012070760460040013 -0.004403483047796996 0.004870331783066555 -0.008257530497203996 0.0002799562331610174 0.012756059740109054 -0.006833049180959762 -0.005337495401666845 -0.013786780566009656 -0.005206046872522675 -0.019693923149530668 0.0074287537148266915 -0.008693799420296062 0.00392985068452908 0.0074749205748799565 
1.0295023445568938 0.020639420940537324 -0.0009015830649143764 0.0012888871045865788 0.01921646886173283 -0.006166668935632423 -0.006699246976163934 0.01151357997467811 -0.002903539170303972 -0.004636801530346882 0.008871924565875478 0.011699061575346753 -0.006436304425035257 0.010358936018696701 -0.006996142003131732 -0.015377595089928402 0.02383552696012473 0.008797973971729923 0.006815868540386135 -0.01546963899436427 -0.0016165705755117657 
0.9711788061135931 0.00641969985587565 0.0005740593574820469 -0.012595251588250296 0.005449497937621501 0.009253555915356499 0.0028673602423206945 -0.014295191825750708 0.006402162706680378 0.003755045275886138 -0.0009229675286317342 0.006757101582243416 -0.014429316638513991 -0.003924056105630241 -0.010392071599798863 -0.006975955932353257 -0.00013671751714822803 -0.006925132434428612 -0.006486320557833915 -0.0031570003838005366 0.014454388362956204 
0.9922695847652307 0.012571799750562537 0.0009553819189938687 -0.004333543220756112 0.003555627586010041 -0.0010003623021690039 0.0025427247350774122 0.004959868149549073 0.007831407110406627 0.014343571023392511 0.009104069271067683 -0.0047120386149920685 0.007527618486797976 0.012185625945425264 -0.010250167234431744 -0.01292923022405155 0.011743260766181412 -0.0020454228091644844 0.004434893355643821 -0.005422289010847327 -0.012868251700811231 
1.0443422420949555 -0.013494928451115407 0.0077210461314263755 0.00551049975849157 -0.0008418815356134129 -0.003761975436535987 -0.0021402906041188986 -0.0034798614880383024 0.006501111112821371 -0.011538962079958883 0.005521248735480421 0.011676178232256914 -0.010691078929076179 0.011331852183760545 0.004311683333240348 0.013002223338465362 -0.004527366537039894 0.018003522966596568 -0.006592370862545152 0.0023204271748330976 0.007652946163703647 
