column1 column2 column3 column4 column5 column6 column7 column8 column9 column10 column11 column12 column13 column14 column15 column16 column17 column18 column19 column20 column21 
0.9310931039635439 0.010766849342799003 0.0028383024953840246 -0.019555536308935317 -0.006614065897972055 -0.005916883796493391 0.004249172977172183 -0.01367563299660326 0.006235558943916646 -0.0022248906743731066 -0.009950520646926083 -0.0007609922142701904 0.01106784584882917 5.8399213848154836e-05 -0.006551219848924293 -0.011930833982228353 -0.005588704438553107 -0.014133517142888932 0.0006408781858369444 -0.00833392518612012 -0.007552672278552276 
1.0446005021791365 0.010915930847068411 0.009426556348913692 -0.005408670110955844 0.0008342729712702597 0.008228025692277065 0.009034172750080855 0.015351992229447156 3.271308331046221e-06 -0.005250775121088781 0.011311940682676989 0.011780045507382566 0.001955957901165389 -0.0035068459584682242 -0.0073791993264718456 -0.013767888335737699 0.013627908883297726 -0.0005823178388968541 -0.0016968901805723483 0.007955056269513273 0.008512707906054646 
1.0245596633242762 -0.007141448245306385 0.0016710970034663685 -0.00406560822346515 0.030036781570540908 -0.008154597966978611 0.0012354010684969522 -0.0012562900821351838 -0.005799697088084774 -0.004320381505020784 -0.006979113459671951 0.02614755239646019 0.01998554536796502 -0.011469398653086209 0.008027714111988058 -0.01031800291225643 -0.004923858002415488 -0.009974057957105532 -0.0034543508989297845 -0.010388947317455799 -0.008953315002453659 
0.9275038465819022 -0.0008820432638849975 0.0009597219008834893 -0.006684212958120691 0.0015283555204727791 -0.0016230994979561074 0.009902098208675604 -0.007627954367446236 -0.031175954558637062 -0.015149370755799554 -2.042671234388528e-06 -0.006859989342092051 -0.003071859802111588 -0.0060322682989580245 0.009980723253380641 -0.0020608342642487476 -0.013362430753137935 -0.008816549340234176 -0.014672933932407307 0.017499949235371483 -0.0025117475516791754 
0.9748341628425431 -0.0004501983378722727 0.031376963520457296 -0.0008645070701986936 -0.007718214771936325 0.01780355000274723 0.010348144015280709 -0.0005335875307933838 0.001701941212442321 -0.01735837511400669 -0.01101708432802316 0.005449029569328673 -0.004274501332617523 -0.012539556926446949 0.0003436353502232748 0.015054127015136642 -0.020769493178657325 0.009575265893516592 -0.016974413894755763 0.0011002605458787058 -0.02419633173552449 
1.0070223466913502 0.009515393410833023 -0.006692593375705275 -0.003456821635468098 -0.004291594048146242 0.009346459739426346 0.012701316173911601 0.013213381141035563 0.00588835943828719 0.0004367686653853884 -0.007302592125210199 0.008814119471581743 -0.003958772188333716 -0.011383843937304763 -0.003685973075933102 -0.004955057924713476 -0.004201798862570458 -0.004238892469955616 -0.006183674125665512 0.008920162030314262 0.011412016804314721 
0.9754087762302084 -0.0027507774649895935 0.015468912664543897 -0.0010923149259406805 -0.0022559533798653625 0.0043736059484276715 0.0025534997013444546 -0.005451130512245384 0.004277150745324977 0.013894924032885931 0.0025731010544624293 -0.006363871946791361 -0.004884533086173891 -0.0008258481927413477 -0.0030847683184496073 0.01866369612759781 -0.02080878787984456 0.007312819236389432 -0.008274663897101043 -0.004304208786516465 0.006336003513219946 
1.0508976695455898 0.004046459475477235 0.008136115398140475 -0.0030945523270709176 0.004795233455060397 -0.012201692111770813 -0.0011243924455464304 -0.0037875412772325184 0.004981260160330141 -0.0020834396070459954 -0.0025471297576707985 0.011216913569242197 0.0029913731249626508 -0.00889743696938144 0.0055628848891317376 -0.0028830263992607407 0.01163892110230691 0.01805321374789099 -0.011107544403535277 0.01486348658768129 -0.0172442240212077 
1.0543642446139345 0.006370244002177823 0.0007823898937666668 -0.01348727663886399 -0.002043494877075727 -0.004071568293086231 -0.012139616384906184 0.008002051473200275 0.01531804133550781 0.0012786661849139827 0.0051730857164948695 0.031170192887157215 -0.0056219810706919695 -0.007969861991242501 -0.01093892757991765 -0.014995634938510208 -0.003860308791220802 0.013578622019459054 -0.013548282980664928 -0.003583714761768218 -0.0015931585735827602 
1.043145022520057 0.0012855943989128393 0.01396371613199263 -0.00554267835679677 0.008478549393575821 -0.002348138365013349 -0.0010179183378941502 0.007085374844645181 0.005234777512592761 0.0015193770226089806 0.001934484941827585 0.019238316581238073 -0.0018033470831846463 0.004924140739139355 0.005706416189911113 0.003820977253424775 -5.0406179248798135e-05 0.01028622938056727 0.006242966951630925 -0.008030459898724161 -0.0003095164654197617 
